language,data,candidate,relevance,text,input_type,prompt
fa,50,"['image.3178.jpg', 'image.3177.jpg', 'image.3175.jpg', 'image.3176.jpg', 'image.1822.jpg', 'image.907.jpg', 'image.3181.jpg', 'image.3179.jpg', 'image.742.jpg', 'image.3180.jpg']","[0.2661538321229903, 0.24922094606599343, 0.24109522318267831, 0.23222815730090504, 0.21652963417586654, 0.2145472884127013, 0.20532064747291812, 0.19372257241972168, 0.19262340943745518, 0.19022112324795212]",کره,target word,<>
fa,51,"['image.3187.jpg', 'image.3185.jpg', 'image.3186.jpg', 'image.3182.jpg', 'image.1742.jpg', 'image.3183.jpg', 'image.3190.jpg', 'image.3189.jpg', 'image.3184.jpg', 'image.3188.jpg']","[0.24019345450731633, 0.2367094404336516, 0.23191003316312317, 0.2273910841640337, 0.2224948325003393, 0.21980304735098222, 0.2193942307813422, 0.2183488265325758, 0.21490423652720556, 0.2070550553403326]",پولک,target word,<>
fa,52,"['image.3196.jpg', 'image.3192.jpg', 'image.3197.jpg', 'image.3199.jpg', 'image.3195.jpg', 'image.3200.jpg', 'image.3191.jpg', 'image.3193.jpg', 'image.3198.jpg', 'image.3194.jpg']","[0.31265634901543965, 0.297006558179695, 0.2529320796702691, 0.24787878145362477, 0.23654774101173917, 0.2237936090592893, 0.22339398792586562, 0.21938586833803164, 0.21711425535307569, 0.20025298210528825]",افغانی,target word,<>
fa,53,"['image.3207.jpg', 'image.3205.jpg', 'image.3201.jpg', 'image.3208.jpg', 'image.3202.jpg', 'image.3210.jpg', 'image.3209.jpg', 'image.3203.jpg', 'image.3204.jpg', 'image.3206.jpg']","[0.26688404099895363, 0.23961157932737046, 0.2353933184952842, 0.2335318586299093, 0.23223467833633718, 0.23037573970679134, 0.22598484038631114, 0.21864782751263737, 0.21711313052427875, 0.20360322781703996]",مريم,target word,<>
fa,54,"['image.3212.png', 'image.3220.png', 'image.3214.png', 'image.3217.jpg', 'image.3218.png', 'image.3211.jpg', 'image.3216.jpg', 'image.3219.jpg', 'image.3213.png', 'image.3215.jpg']","[0.26174916239707047, 0.26108396092982306, 0.2574807764564704, 0.24567143785000234, 0.24236499701106987, 0.2413625061711129, 0.24119969547367123, 0.2324957603320153, 0.23090010816332007, 0.22574098158869144]",ارتفاع,target word,<>
fa,55,"['image.2945.jpg', 'image.2552.jpg', 'image.2946.jpg', 'image.2943.jpg', 'image.2944.jpg', 'image.2942.jpg', 'image.3222.jpg', 'image.2940.jpg', 'image.3221.jpg', 'image.2941.jpg']","[0.2238958692974973, 0.22359125471026756, 0.2202915815215831, 0.2178685869417333, 0.2129766354204135, 0.2123028146037014, 0.21227020436829594, 0.20932343016057187, 0.20726912052280042, 0.19655576212213063]",عرق,target word,<>
fa,56,"['image.3227.jpg', 'image.3225.jpg', 'image.3228.jpg', 'image.451.jpg', 'image.3231.jpg', 'image.3230.jpg', 'image.3229.jpg', 'image.3223.jpg', 'image.3226.jpg', 'image.3224.jpg']","[0.22796877829556675, 0.2193558954199148, 0.21143331341509744, 0.2112155280257996, 0.21067995842485834, 0.2098938422354681, 0.20357597309902614, 0.19938158424894883, 0.19747577815822753, 0.1946253850055396]",کرم,target word,<>
fa,57,"['image.3236.jpg', 'image.3234.jpg', 'image.3240.jpg', 'image.738.jpg', 'image.3239.jpg', 'image.3233.jpg', 'image.3238.jpg', 'image.3237.jpg', 'image.3235.jpg', 'image.3232.jpg']","[0.22848342213668651, 0.2252065584333753, 0.22141483892370198, 0.21852584365835567, 0.21495672652094397, 0.20825394842243938, 0.2039939592458899, 0.20045404528934874, 0.1999368098966617, 0.19243696711019936]",موس,target word,<>
fa,58,"['image.3242.jpg', 'image.1308.jpg', 'image.3241.jpg', 'image.3247.jpg', 'image.3245.jpg', 'image.3243.jpg', 'image.3249.jpg', 'image.3248.png', 'image.3244.jpg', 'image.3246.jpg']","[0.23005535308225286, 0.21349282088723986, 0.20930392954521965, 0.20848683903229656, 0.2066886435783842, 0.20277507176681275, 0.19742150401918374, 0.19596465726698475, 0.19311288669682905, 0.17241893789629223]",شکست,target word,<>
fa,59,"['image.3255.jpg', 'image.3256.jpg', 'image.3259.jpg', 'image.3251.jpg', 'image.3250.jpg', 'image.3258.jpg', 'image.3257.jpg', 'image.3254.jpg', 'image.3252.jpg', 'image.3253.jpg']","[0.2258550308699468, 0.22498460431925552, 0.22493571555036757, 0.22446689192830535, 0.2235653539556332, 0.22231317042449508, 0.21703200819803337, 0.21360519520063254, 0.2044443038939403, 0.20384604067658887]",ملک,target word,<>
fa,60,"['image.3262.png', 'image.3267.jpg', 'image.3264.jpg', 'image.3263.png', 'image.3140.jpg', 'image.3266.png', 'image.3147.jpg', 'image.3265.png', 'image.3260.jpg', 'image.3261.jpg']","[0.31736042041800944, 0.2745224053810652, 0.2664645021142904, 0.25271184284506626, 0.23870656253057568, 0.23836006880949506, 0.2322281529824441, 0.22354798285162533, 0.22240828788066633, 0.2197013644484797]",کره,target word,<>
fa,61,"['image.3273.jpg', 'image.3268.jpg', 'image.3275.jpg', 'image.3270.jpg', 'image.2837.jpg', 'image.2897.jpg', 'image.3274.jpg', 'image.3272.jpg', 'image.3269.jpg', 'image.3271.jpg']","[0.23863333588313868, 0.22503828815004534, 0.2236522585449957, 0.21829588979913914, 0.21590348268693885, 0.21074029215299334, 0.21072311377443995, 0.2044812038150468, 0.1999942091958086, 0.19681973021318724]",کیش,target word,<>
fa,62,"['image.3281.jpg', 'image.3279.jpg', 'image.3276.jpg', 'image.3277.jpg', 'image.3283.jpg', 'image.2681.jpg', 'image.3278.jpg', 'image.3282.jpg', 'image.533.jpg', 'image.3280.jpg']","[0.23506410707067446, 0.2160699007855147, 0.2109156898840703, 0.20304607320105747, 0.19369462199156734, 0.1927312690226879, 0.18631567092689919, 0.18068177281540976, 0.17835799445829723, 0.17731572398271964]",جرم,target word,<>
fa,63,"['image.3284.jpg', 'image.3285.jpg', 'image.3172.jpg', 'image.3240.jpg', 'image.3288.jpg', 'image.3290.jpg', 'image.3287.jpg', 'image.3291.jpg', 'image.3286.jpg', 'image.3289.jpg']","[0.2429293166212921, 0.2252065584333753, 0.22220893059490596, 0.22141483892370198, 0.21725780414286627, 0.2102309969255478, 0.21020516086576652, 0.20992365071159552, 0.20825394842243938, 0.20400454118525027]",موس,target word,<>
fa,64,"['image.3292.jpg', 'image.3295.jpg', 'image.3301.jpg', 'image.3297.jpg', 'image.3296.jpg', 'image.3293.jpg', 'image.3298.jpg', 'image.3299.jpg', 'image.3300.jpg', 'image.3294.jpg']","[0.25132817529532064, 0.24238038949053486, 0.23954724630124724, 0.23114638014800962, 0.2301112455755732, 0.23003821915263514, 0.22603883840262246, 0.22376268810274375, 0.20468139123950022, 0.1958177014341254]",آکسفورد,target word,<>
fa,65,"['image.3307.jpg', 'image.3302.jpg', 'image.3308.jpg', 'image.3311.jpg', 'image.3304.jpg', 'image.3306.jpg', 'image.3305.jpg', 'image.3309.jpg', 'image.3303.jpg', 'image.3310.jpg']","[0.23125077947394676, 0.2233362558501561, 0.22110052784566678, 0.21792490712344392, 0.21513027830851086, 0.21281439966568622, 0.20565466910245203, 0.20212851932865694, 0.2009504044185354, 0.1975793782697107]",كبك,target word,<>
fa,66,"['image.3315.jpg', 'image.3318.jpg', 'image.3313.jpg', 'image.3314.jpg', 'image.3317.jpg', 'image.2149.jpg', 'image.2930.jpg', 'image.3312.jpg', 'image.3316.jpg', 'image.3319.jpg']","[0.2830197305080246, 0.26211924117299834, 0.24341653651561393, 0.2424287224962798, 0.23366355382358447, 0.232690776801918, 0.23213730509024952, 0.23045173355653412, 0.22645476709717963, 0.22560764610332348]",گوشت,target word,<>
fa,67,"['image.3328.jpg', 'image.3324.jpg', 'image.3322.jpg', 'image.3326.jpg', 'image.3321.jpg', 'image.3325.jpg', 'image.3323.jpg', 'image.2731.jpg', 'image.3320.jpg', 'image.3327.jpg']","[0.32653775152447573, 0.29811528094951123, 0.2966991776866308, 0.27686499354025235, 0.23887315254094266, 0.23453716588547022, 0.20848125066096737, 0.19711087212202216, 0.18349892360161368, 0.16853882486511834]",برنج‎,target word,<>
fa,68,"['image.3334.png', 'image.3330.jpg', 'image.3329.jpg', 'image.3331.jpg', 'image.3333.jpg', 'image.2835.jpg', 'image.3332.jpg', 'image.2836.jpg', 'image.2832.jpg', 'image.2841.jpg']","[0.2644529151764711, 0.26088320201423976, 0.25806753102012614, 0.25602506462402863, 0.23771187558223925, 0.23753848443411107, 0.23131524271033485, 0.21691197938658702, 0.215482026035149, 0.21494705081115295]",جدول,target word,<>
fa,69,"['image.3341.jpg', 'image.3339.jpg', 'image.2225.jpg', 'image.3340.jpg', 'image.3336.jpg', 'image.3338.jpg', 'image.3335.jpg', 'image.3337.jpg', 'image.3342.jpg', 'image.3343.jpg']","[0.2276759886270054, 0.2269344097680157, 0.21499960483334465, 0.21385319834767186, 0.21213487778568865, 0.21204875428526512, 0.20816311790534492, 0.2061883438052335, 0.1925929630327214, 0.19111708724751936]",تور,target word,<>
fa,70,"['image.3344.jpg', 'image.3345.jpg', 'image.1854.jpg', 'image.3347.jpg', 'image.3349.jpg', 'image.3350.jpg', 'image.1431.jpg', 'image.3351.jpg', 'image.3348.jpg', 'image.3346.jpg']","[0.28375978852135675, 0.2552029481766973, 0.22607832159920313, 0.2122397690333595, 0.21022501177978886, 0.21011716187322066, 0.20764210654248016, 0.19922960368285209, 0.1976295496603371, 0.19421846487488018]",پاپ,target word,<>
fa,71,"['image.3355.jpg', 'image.3352.jpg', 'image.3360.jpg', 'image.2236.jpg', 'image.3357.jpg', 'image.3356.jpg', 'image.3359.jpg', 'image.3353.jpg', 'image.3358.jpg', 'image.3354.jpg']","[0.23242587409242543, 0.23086412214235458, 0.22238543292266377, 0.22238022002637262, 0.21198538469679445, 0.20916515281148818, 0.20653290192813567, 0.20499312902605657, 0.19805786945114892, 0.19565529856402553]",ضرب,target word,<>
fa,72,"['image.3362.jpg', 'image.3369.jpg', 'image.3368.jpg', 'image.3370.jpg', 'image.3367.jpg', 'image.3364.jpg', 'image.3366.jpg', 'image.3361.jpg', 'image.3363.jpg', 'image.3365.jpg']","[0.24140579573518892, 0.23328330892397392, 0.22765496297220436, 0.21665721983296193, 0.21343138523828872, 0.2111771054619294, 0.20220351507881984, 0.18699390465524363, 0.1832037142885946, 0.18046880301938137]",انقلاب,target word,<>
fa,73,"['image.3378.jpg', 'image.3379.jpg', 'image.3375.jpg', 'image.3372.jpg', 'image.3380.png', 'image.3373.jpg', 'image.3371.jpg', 'image.3377.png', 'image.3374.jpg', 'image.3376.jpg']","[0.23963044018896223, 0.23791219228583538, 0.2352802135071363, 0.2332567973843171, 0.21869108573461168, 0.2180889401357735, 0.21571590975386554, 0.21391742166606215, 0.21313316100191326, 0.19569326534364814]",شكارچي,target word,<>
fa,74,"['image.3390.jpg', 'image.3383.png', 'image.3388.png', 'image.3382.jpg', 'image.3385.jpg', 'image.3386.jpg', 'image.3387.png', 'image.3381.jpg', 'image.3384.png', 'image.3389.jpg']","[0.22722376273357592, 0.22644571420383353, 0.22027171829534156, 0.2186632738447207, 0.21838546616334298, 0.21364450141933447, 0.21288610359864044, 0.21146095464570025, 0.20856919353209363, 0.18793638782855127]",دیافراگم,target word,<>
fa,75,"['image.3396.jpg', 'image.3399.jpg', 'image.3395.jpg', 'image.3391.png', 'image.3397.jpg', 'image.3394.jpg', 'image.3398.jpg', 'image.3393.jpg', 'image.3400.jpg', 'image.3392.jpg']","[0.2553954034722122, 0.25268869417663326, 0.23842073718262988, 0.22254864236019112, 0.21898824177806644, 0.21297201306244154, 0.20440540362139684, 0.19803406485178587, 0.19664745602092165, 0.18563269734964935]",کشتی,target word,<>
fa,76,"['image.3406.jpg', 'image.3409.jpg', 'image.3410.jpg', 'image.3401.jpg', 'image.3403.jpg', 'image.3404.jpg', 'image.3408.jpg', 'image.3405.jpg', 'image.3402.jpg', 'image.3407.jpg']","[0.22851214313642032, 0.22744517003232528, 0.2263328946148745, 0.22348668258116355, 0.22248334549321727, 0.2155021575512341, 0.21358383072358728, 0.21302655921125363, 0.20570610077754845, 0.190131734379168]",جفت,target word,<>
fa,77,"['image.3413.jpg', 'image.3415.jpg', 'image.3419.jpg', 'image.3417.jpg', 'image.3416.jpg', 'image.3418.jpg', 'image.3414.jpg', 'image.3411.jpg', 'image.3420.jpg', 'image.3412.jpg']","[0.26607457963446857, 0.26031684678659966, 0.24645476632403018, 0.23176369665445878, 0.22620660190911845, 0.22409324209784753, 0.2169018067932934, 0.20297237838311255, 0.19313237443981648, 0.18880558578321158]",مریم,target word,<>
fa,78,"['image.3422.png', 'image.3425.png', 'image.3423.png', 'image.3427.png', 'image.3421.jpg', 'image.3430.jpg', 'image.3429.jpg', 'image.3426.jpg', 'image.3424.jpg', 'image.3428.jpg']","[0.2535951708115315, 0.25312979848425055, 0.24726674297668524, 0.23050524880852064, 0.22415967384184068, 0.21960643953917344, 0.21841274298821275, 0.21186953088628513, 0.19986647382988457, 0.18978003152915762]",ده,target word,<>
fa,79,"['image.3379.jpg', 'image.3435.jpg', 'image.3433.jpg', 'image.3437.jpg', 'image.3339.jpg', 'image.3438.jpg', 'image.3432.jpg', 'image.3434.jpg', 'image.3436.jpg', 'image.3431.jpg']","[0.22553325086962325, 0.22320352251378642, 0.21829025915139258, 0.21488592054005365, 0.21222007960835895, 0.21002054812469118, 0.20701550184130416, 0.2069858686910101, 0.20197231704047133, 0.2014140922521674]",دام,target word,<>
fa,80,"['image.3447.jpg', 'image.3442.png', 'image.3444.jpg', 'image.3441.png', 'image.3448.jpg', 'image.3440.jpg', 'image.3443.jpg', 'image.3445.png', 'image.3446.jpg', 'image.3439.jpg']","[0.2283937610424501, 0.21360335622459944, 0.20965920040440358, 0.2082404552361485, 0.2020661521886424, 0.19928368692373633, 0.19828928141494812, 0.19149289487258705, 0.1898948303681369, 0.18703064673346242]",مالت,target word,<>
fa,81,"['image.720.jpg', 'image.3450.jpg', 'image.3449.jpg', 'image.3451.jpg', 'image.3454.jpg', 'image.3453.jpg', 'image.3455.jpg', 'image.3456.jpg', 'image.3457.jpg', 'image.3452.jpg']","[0.217836554268902, 0.2150159899619942, 0.21228153641187103, 0.21094969789516382, 0.21050293962540875, 0.20449644925856866, 0.20035837961840539, 0.19948169004476707, 0.1986020904790306, 0.19768505946472362]",بید,target word,<>
fa,82,"['image.3462.jpg', 'image.2851.jpg', 'image.1847.jpg', 'image.3461.jpg', 'image.3464.jpg', 'image.3463.jpg', 'image.3174.jpg', 'image.3458.jpg', 'image.3460.jpg', 'image.3459.jpg']","[0.28265647803937466, 0.27199882749625615, 0.27103381228662166, 0.25163643855820783, 0.23151483472615225, 0.2238155508713316, 0.21031703723630224, 0.2084040562486195, 0.2032410954135561, 0.19384896864875095]",اسب,target word,<>
fa,83,"['image.3466.png', 'image.3470.jpg', 'image.3474.jpg', 'image.3472.jpg', 'image.3469.jpg', 'image.3465.jpg', 'image.3473.png', 'image.3467.png', 'image.3471.png', 'image.3468.jpg']","[0.3526782782785527, 0.31799092378612137, 0.31452800381249546, 0.2974008005237646, 0.2941709738949867, 0.29031810884019577, 0.28182848748564054, 0.27247367841832515, 0.27247367841832515, 0.26768753354859176]",قطر,target word,<>
fa,84,"['image.3475.jpg', 'image.3476.jpg', 'image.9.jpg', 'image.3477.png', 'image.3480.jpg', 'image.3381.jpg', 'image.3479.jpg', 'image.3478.jpg', 'image.3481.jpg', 'image.3103.jpg']","[0.23094743004203347, 0.2262852778599156, 0.22179484873691038, 0.22027171829534156, 0.21786826954394892, 0.21146095464570025, 0.2082680361457748, 0.20713904567116947, 0.2054784300898827, 0.18564763340845947]",دیافراگم,target word,<>
fa,85,"['image.3486.jpg', 'image.3488.jpg', 'image.3489.jpg', 'image.3482.jpg', 'image.3484.jpg', 'image.3485.jpg', 'image.3490.jpg', 'image.2309.jpg', 'image.3483.jpg', 'image.3487.jpg']","[0.2510178346072672, 0.24392923027652533, 0.23215335273647617, 0.22933935170789685, 0.2271140437201254, 0.2215548708844348, 0.22035917072200278, 0.217872397316465, 0.214072800552202, 0.20270916006941544]",كيوي,target word,<>
fa,86,"['image.3500.jpg', 'image.3498.png', 'image.3494.jpg', 'image.3493.png', 'image.3497.jpg', 'image.3499.jpg', 'image.3495.jpg', 'image.3491.jpg', 'image.3492.jpg', 'image.3496.jpg']","[0.26246644474939174, 0.26199658247517527, 0.23904992630796537, 0.23323840665043405, 0.22133016869986769, 0.21521376330726227, 0.2118111897256171, 0.20226381788331224, 0.1962863335553604, 0.19339344040902756]",زبان,target word,<>
fa,87,"['image.3504.png', 'image.3506.jpg', 'image.3476.jpg', 'image.3505.png', 'image.3502.jpg', 'image.3508.jpg', 'image.3503.jpg', 'image.3501.jpg', 'image.3509.jpg', 'image.3507.jpg']","[0.26011901766328815, 0.2427987324620933, 0.2416859870114966, 0.23821840000256814, 0.23582996531400138, 0.23143175225760698, 0.22302572224526118, 0.21923845086935348, 0.21902690390806479, 0.2168693718153274]",مهر,target word,<>
fa,88,"['image.3517.png', 'image.3515.jpg', 'image.3518.png', 'image.2953.jpg', 'image.3513.jpg', 'image.3514.jpg', 'image.3510.jpg', 'image.3512.jpg', 'image.3511.jpg', 'image.3516.jpg']","[0.23015575026316418, 0.2249937172499632, 0.22177580434144178, 0.22046950137456856, 0.21769106018584553, 0.2158632257212076, 0.21567103040265034, 0.21248944418683782, 0.21032650007192766, 0.20372269617817035]",تير,target word,<>
fa,89,"['image.3524.png', 'image.3526.png', 'image.3519.jpg', 'image.3522.jpg', 'image.3527.jpg', 'image.3523.jpg', 'image.3525.jpg', 'image.3521.jpg', 'image.3520.jpg', 'image.3528.jpg']","[0.237976285709813, 0.23196432936655834, 0.2271010401372227, 0.22349643886666118, 0.22287911411180522, 0.2225802370191455, 0.22117217850151497, 0.22097244227716908, 0.20825145085986888, 0.2056362536177178]",منشور,target word,<>
fa,90,"['image.3537.jpg', 'image.3538.jpg', 'image.3531.jpg', 'image.3529.jpg', 'image.3532.jpg', 'image.3533.jpg', 'image.3534.jpg', 'image.3535.jpg', 'image.3530.jpg', 'image.3536.jpg']","[0.23253065244749863, 0.23242779248668413, 0.2317467247344897, 0.22370699799040508, 0.2215314997396239, 0.21970289463447024, 0.2183561718755204, 0.21515127489883604, 0.21438400238561225, 0.20135942620221928]",اسفنج,target word,<>
fa,91,"['image.3543.jpg', 'image.3544.jpg', 'image.3540.jpg', 'image.3546.jpg', 'image.3548.jpg', 'image.3547.jpg', 'image.3545.jpg', 'image.3542.jpg', 'image.3539.jpg', 'image.3541.jpg']","[0.2504000169627086, 0.24720432445892182, 0.2401987440449111, 0.23199654679535575, 0.2268158455683929, 0.22608515924211128, 0.22578239952821988, 0.22235804212426827, 0.21877971324764242, 0.21590989535440433]",کنگره,target word,<>
fa,92,"['image.3552.jpg', 'image.3555.jpg', 'image.3080.jpg', 'image.3549.jpg', 'image.3550.jpg', 'image.3551.jpg', 'image.3554.jpg', 'image.3556.jpg', 'image.3557.jpg', 'image.3553.jpg']","[0.27486641352387453, 0.24390086960043905, 0.24062165086544862, 0.23192026944145336, 0.2318420640874557, 0.23038699950330194, 0.22955785236919163, 0.22789241923558481, 0.22725622364476067, 0.2240597503213231]",زمین,target word,<>
fa,93,"['image.3558.jpg', 'image.2887.jpg', 'image.235.jpg', 'image.3561.jpg', 'image.3563.jpg', 'image.2889.jpg', 'image.3559.jpg', 'image.3560.jpg', 'image.3562.jpg', 'image.3564.jpg']","[0.24216388123808535, 0.23670806757113752, 0.23447663379889305, 0.2253812713901031, 0.21482673590263643, 0.21358557195283692, 0.21352544338899515, 0.2099651754687276, 0.20871774026914441, 0.19115917912018804]",بند,target word,<>
fa,94,"['image.3571.jpg', 'image.3565.jpg', 'image.3566.png', 'image.3463.jpg', 'image.3568.jpg', 'image.3567.jpg', 'image.3173.jpg', 'image.3570.jpg', 'image.3123.jpg', 'image.3569.jpg']","[0.26334437171722247, 0.2552074495242527, 0.24991275256706288, 0.24430042185885092, 0.24322817772349126, 0.2384925471822318, 0.2311946735342706, 0.20439026202663788, 0.19334614360030616, 0.18346824203290332]",شاه,target word,<>
fa,95,"['image.3573.jpg', 'image.3575.jpg', 'image.3463.jpg', 'image.3574.jpg', 'image.3572.jpg', 'image.3171.jpg', 'image.3167.jpg', 'image.3576.png', 'image.3168.jpg', 'image.3577.jpg']","[0.23426528613829056, 0.2232516323675822, 0.22159956328969482, 0.21712030187540984, 0.21478473132526896, 0.2143694220047659, 0.21284707756243823, 0.21178636261042152, 0.2065848630663835, 0.18971142620774215]",مهره,target word,<>
fa,96,"['image.3586.jpg', 'image.3578.jpg', 'image.3584.jpg', 'image.3581.jpg', 'image.1786.jpg', 'image.3585.jpg', 'image.3579.png', 'image.3582.jpg', 'image.3580.png', 'image.3583.jpg']","[0.2339149147220082, 0.23074291319616128, 0.22761126116177438, 0.22640633620698178, 0.21885200396950247, 0.2007782176210426, 0.19959974432374405, 0.1968120761436241, 0.18362786693161268, 0.18357701650441777]",دوش,target word,<>
fa,97,"['image.3588.jpg', 'image.3587.jpg', 'image.3589.jpg', 'image.3592.jpg', 'image.2987.jpg', 'image.2994.jpg', 'image.2988.jpg', 'image.3590.png', 'image.3591.jpg', 'image.2993.jpg']","[0.2313666964708361, 0.2165499949971994, 0.21381922812416068, 0.2119127036362177, 0.20522122264225579, 0.20503072730933136, 0.20086066376333203, 0.2005683260025266, 0.19959378802139874, 0.1761089654122919]",اسكی,target word,<>
fa,98,"['image.3599.png', 'image.3593.jpg', 'image.3595.jpg', 'image.2538.jpg', 'image.2585.jpg', 'image.3597.png', 'image.3596.jpg', 'image.3594.jpg', 'image.3600.jpg', 'image.3598.jpg']","[0.24762058132917547, 0.24056468980227158, 0.2352709916220922, 0.22916983641762068, 0.2271570764333832, 0.2244326390376522, 0.21628395909301323, 0.21581198679085936, 0.21577984487723734, 0.2055214319624402]",کپسول,target word,<>
fa,99,"['image.3571.jpg', 'image.3602.jpg', 'image.3566.png', 'image.3601.jpg', 'image.3567.jpg', 'image.1182.jpg', 'image.3173.jpg', 'image.3270.jpg', 'image.3269.jpg', 'image.2897.jpg']","[0.2633443744100594, 0.2552074536333771, 0.24991275224790974, 0.24322817844525763, 0.23849255425923693, 0.23314863535213018, 0.2311946754579138, 0.2023441765726389, 0.19991294538937168, 0.19474687678893762]",شاه,target word,<>
