language,data,candidate,relevance,text,input_type,prompt
fa,100,"['image.2953.jpg', 'image.3608.jpg', 'image.3604.jpg', 'image.3609.jpg', 'image.3610.jpg', 'image.3611.jpg', 'image.3605.png', 'image.3603.png', 'image.3606.png', 'image.3607.png']","[0.27882046016706996, 0.27120282698691195, 0.268083556956757, 0.23888522016730315, 0.2355202989496214, 0.22243724697215664, 0.21774649681005914, 0.18465070106959133, 0.16371383682408658, 0.1443437583053166]",ماه,target word,<>
fa,101,"['image.3615.jpg', 'image.3621.jpg', 'image.3612.jpg', 'image.3616.jpg', 'image.3617.jpg', 'image.3618.jpg', 'image.3613.jpg', 'image.3619.jpg', 'image.3614.jpg', 'image.3620.jpg']","[0.24990375597011233, 0.23635261889900372, 0.2311229667229645, 0.22650050498816654, 0.22507837569992556, 0.2053061259313342, 0.20192101860866646, 0.20005154625041371, 0.19952580187126231, 0.1968007234437337]",لگد,target word,<>
fa,102,"['image.3625.jpg', 'image.3630.jpg', 'image.3622.jpg', 'image.3629.jpg', 'image.3624.jpg', 'image.3631.jpg', 'image.3628.jpg', 'image.3627.jpg', 'image.3626.jpg', 'image.3623.jpg']","[0.2407066065718262, 0.22700678433757698, 0.2268523097351687, 0.22342163150814043, 0.2188242677881619, 0.21868055038023276, 0.2162863102721355, 0.20574487527074548, 0.20300504660769156, 0.19888048214598697]",قرص,target word,<>
fa,103,"['image.3637.jpg', 'image.3638.jpg', 'image.3635.jpg', 'image.3639.jpg', 'image.3632.jpg', 'image.1013.jpg', 'image.3634.jpg', 'image.3.jpg', 'image.3636.jpg', 'image.3633.jpg']","[0.23781460683655614, 0.23684243363179713, 0.22294494746397167, 0.216516922272894, 0.2154793385240309, 0.2144103071754712, 0.21193562786385164, 0.2095087805957825, 0.2075895927120082, 0.19858406057446343]",بشر,target word,<>
fa,104,"['image.3644.jpg', 'image.3645.jpg', 'image.3648.jpg', 'image.3646.jpg', 'image.3649.jpg', 'image.3642.jpg', 'image.3641.jpg', 'image.3640.jpg', 'image.3643.jpg', 'image.3647.jpg']","[0.24775751041848085, 0.23823697876855335, 0.2344322654117036, 0.23226200421742862, 0.2228943426265059, 0.22164011920707571, 0.2175208777511559, 0.21748754720883365, 0.21600390476448517, 0.19541122115980436]",دبی,target word,<>
fa,105,"['image.3658.jpg', 'image.3652.jpg', 'image.3653.jpg', 'image.3651.jpg', 'image.3657.jpg', 'image.3659.jpg', 'image.3650.jpg', 'image.3654.jpg', 'image.3655.png', 'image.3656.jpg']","[0.24062284580157167, 0.24001379371774342, 0.23824303861322796, 0.2373135419528326, 0.23597690096199586, 0.2329308229760618, 0.23155388790263132, 0.23119134553815648, 0.21568874571776367, 0.21089501576393613]",ماده,target word,<>
fa,106,"['image.3662.jpg', 'image.3664.jpg', 'image.3270.jpg', 'image.3663.jpg', 'image.3660.jpg', 'image.3665.jpg', 'image.2897.jpg', 'image.3666.jpg', 'image.3269.jpg', 'image.3661.jpg']","[0.23863333588313868, 0.2236522585449957, 0.21829588979913914, 0.21540263152017064, 0.213455519138591, 0.21262847675851237, 0.21074029215299334, 0.20768719380054454, 0.1999942091958086, 0.193615019689566]",کیش,target word,<>
fa,107,"['image.3671.jpg', 'image.3673.jpg', 'image.3668.jpg', 'image.374.jpg', 'image.3672.jpg', 'image.3667.jpg', 'image.3670.jpg', 'image.3230.jpg', 'image.3674.jpg', 'image.3669.jpg']","[0.30059299329188366, 0.23874451318547585, 0.21264775064051544, 0.21121255048916046, 0.20959365090316445, 0.20557961936162597, 0.1950398697717976, 0.1933797265446602, 0.19131477787930481, 0.18099305923050477]",شیر,target word,<>
fa,108,"['image.3683.jpg', 'image.3682.jpg', 'image.3676.jpg', 'image.3678.jpg', 'image.3684.jpg', 'image.3675.jpg', 'image.3680.jpg', 'image.3677.jpg', 'image.3681.jpg', 'image.3679.jpg']","[0.23726518274566982, 0.23097326713532806, 0.23045189539133812, 0.2286631020084815, 0.22762275733521856, 0.2268471583291909, 0.21874888094291667, 0.2182086962324128, 0.21579665118616878, 0.20512933226749838]",سنت,target word,<>
fa,109,"['image.3396.jpg', 'image.3399.jpg', 'image.3395.jpg', 'image.3391.png', 'image.3397.jpg', 'image.3394.jpg', 'image.3398.jpg', 'image.3393.jpg', 'image.3400.jpg', 'image.3392.jpg']","[0.2553954034722122, 0.25268869417663326, 0.23842073718262988, 0.22254864236019112, 0.21898824177806644, 0.21297201306244154, 0.20440540362139684, 0.19803406485178587, 0.19664745602092165, 0.18563269734964935]",کشتی,target word,<>
fa,110,"['image.3693.jpg', 'image.3691.jpg', 'image.3687.jpg', 'image.3685.jpg', 'image.3694.jpg', 'image.3689.jpg', 'image.3690.jpg', 'image.3688.jpg', 'image.3692.jpg', 'image.3686.jpg']","[0.2203957801746373, 0.21566350005644144, 0.2138850835429997, 0.21350601645077713, 0.20931662274545448, 0.2089705818848634, 0.20429793346751038, 0.2017742646684669, 0.1970295842401143, 0.18283635561633887]",روی‎,target word,<>
fa,111,"['image.3699.jpg', 'image.3700.jpg', 'image.3696.jpg', 'image.3704.jpg', 'image.3701.jpg', 'image.3698.jpg', 'image.3703.jpg', 'image.3702.jpg', 'image.3697.jpg', 'image.3695.jpg']","[0.2422938557959678, 0.23518736217560984, 0.2260357529339756, 0.22545756605047795, 0.2207925456067039, 0.2108437115974308, 0.20948646699152676, 0.2021107890581488, 0.20166660242365167, 0.19947190882259805]",ریش,target word,<>
fa,112,"['image.3671.jpg', 'image.1342.jpg', 'image.3708.png', 'image.3706.jpg', 'image.3709.jpg', 'image.3707.jpg', 'image.3710.jpg', 'image.2801.png', 'image.3705.jpg', 'image.1338.jpg']","[0.30059297098445076, 0.21121254717587257, 0.2106122923878624, 0.20763508676705536, 0.196329180494757, 0.1961557802496857, 0.1933553425901132, 0.19329906000922253, 0.19261889564010037, 0.17940049691831897]",شیر,target word,<>
fa,113,"['image.3714.png', 'image.3711.jpg', 'image.3713.jpg', 'image.3717.jpg', 'image.3718.jpg', 'image.3712.jpg', 'image.3716.jpg', 'image.3720.jpg', 'image.3715.jpg', 'image.3719.jpg']","[0.2502783804648963, 0.241224507585225, 0.22318197717018715, 0.22156352137775373, 0.21375783811254884, 0.21268874176330732, 0.20560172616736436, 0.19215959529278426, 0.18709238464805011, 0.18442032771460926]",عالم,target word,<>
fa,114,"['image.3123.jpg', 'image.3122.jpg', 'image.3124.jpg', 'image.1498.jpg', 'image.1795.jpg', 'image.3126.jpg', 'image.3121.jpg', 'image.3119.jpg', 'image.3120.jpg', 'image.3125.jpg']","[0.24142925071811555, 0.2354082448275264, 0.22973981657829592, 0.2262880960730827, 0.2183753374415622, 0.21527290303137384, 0.21254470211973978, 0.20959179407418227, 0.20891847855016135, 0.20266865595865954]",کارتن,target word,<>
fa,115,"['image.3725.jpg', 'image.3727.jpg', 'image.3721.jpg', 'image.3722.png', 'image.3724.jpg', 'image.3723.jpg', 'image.3730.png', 'image.3729.jpg', 'image.3728.jpg', 'image.3726.jpg']","[0.23250794945205358, 0.21502320288113186, 0.21448085032667574, 0.2087691370997496, 0.2065932113975705, 0.20608718133038245, 0.20093344766428103, 0.20029544106203565, 0.19857279141912704, 0.18445300853844324]",کروم,target word,<>
fa,116,"['image.3736.jpg', 'image.3732.jpg', 'image.3737.jpg', 'image.3738.jpg', 'image.3228.jpg', 'image.3735.jpg', 'image.3734.jpg', 'image.1563.jpg', 'image.3731.jpg', 'image.3733.jpg']","[0.2466478248633237, 0.24522999875865284, 0.2417619512807352, 0.239117320335656, 0.23285002265347318, 0.2308384180303762, 0.23072076330854233, 0.22682266827235603, 0.2109103600464809, 0.2109103600464809]",حلال,target word,<>
fa,117,"['image.3743.jpg', 'image.3740.jpg', 'image.3746.jpg', 'image.3747.jpg', 'image.3744.jpg', 'image.3745.jpg', 'image.3739.jpg', 'image.3742.jpg', 'image.3741.jpg', 'image.3748.jpg']","[0.22969530138822639, 0.22902180015853335, 0.2282479765173197, 0.2226763731710487, 0.21892897917441084, 0.21834552804310645, 0.21575154644606187, 0.21476918559783806, 0.20630306525930303, 0.1984961289404573]",کورس,target word,<>
fa,118,"['image.2778.png', 'image.3753.jpg', 'image.3752.jpg', 'image.3757.png', 'image.3751.jpg', 'image.3750.jpg', 'image.3756.jpg', 'image.3749.jpg', 'image.3755.jpg', 'image.3754.jpg']","[0.22711686861349606, 0.22171798164138684, 0.2207276610864194, 0.21449729122987135, 0.2138850797100106, 0.20922892767425505, 0.20429792956373957, 0.2019304184502646, 0.19672534789906218, 0.1929653971665221]",روی‎,target word,<>
fa,119,"['image.3759.jpg', 'image.3761.png', 'image.3760.png', 'image.3766.png', 'image.3765.jpg', 'image.3758.jpg', 'image.3762.jpg', 'image.3763.jpg', 'image.2850.jpg', 'image.3764.jpg']","[0.2905740284124, 0.2905129466917643, 0.23436989946168282, 0.2278682297952005, 0.21682703536260267, 0.2124655838152858, 0.2042173296234771, 0.20409875131693683, 0.19780474218448357, 0.18462492964265195]",دو,target word,<>
fa,120,"['image.3768.jpg', 'image.3771.jpg', 'image.1215.jpg', 'image.3770.jpg', 'image.3772.jpg', 'image.3767.jpg', 'image.3775.jpg', 'image.3769.png', 'image.3773.jpg', 'image.3774.jpg']","[0.22757504774824486, 0.2246134272721368, 0.2201640902724715, 0.2193922845365448, 0.21430893395078204, 0.2066972930275707, 0.20273476106059948, 0.2010940802184414, 0.19791644574930403, 0.19613838952578733]",ترازو,target word,<>
fa,121,"['image.3781.jpg', 'image.3784.jpg', 'image.3776.jpg', 'image.3780.jpg', 'image.3785.jpg', 'image.3782.jpg', 'image.3777.png', 'image.3783.jpg', 'image.3779.jpg', 'image.3778.jpg']","[0.2470765773885243, 0.24674205484710018, 0.24555660842183347, 0.243323646867962, 0.24209781645196063, 0.23831431427462052, 0.2287991522100983, 0.22180729489674755, 0.21495485969337183, 0.21182588452415033]",دکمه,target word,<>
fa,122,"['image.3148.png', 'image.3143.jpg', 'image.3140.jpg', 'image.3145.jpg', 'image.3147.jpg', 'image.3146.jpg', 'image.3144.jpg', 'image.2845.jpg', 'image.761.jpg', 'image.3786.jpg']","[0.27289828557983226, 0.23890433000427141, 0.23870656253057568, 0.23366256560305698, 0.2322281529824441, 0.2197013644484797, 0.2116937573827472, 0.20182864549193985, 0.19994110632521248, 0.19825799664562183]",کره,target word,<>
fa,123,"['image.3796.jpg', 'image.3794.jpg', 'image.3791.jpg', 'image.3792.jpg', 'image.3789.jpg', 'image.3788.jpg', 'image.3787.jpg', 'image.3795.jpg', 'image.3790.jpg', 'image.3793.jpg']","[0.23576066776419366, 0.23426401558472443, 0.23072065561164065, 0.22679750962060488, 0.2229571243476104, 0.2175088711770317, 0.2170498273680557, 0.20994746339627718, 0.20823946316538064, 0.2007760203501769]",فانوس,target word,<>
fa,124,"['image.3802.png', 'image.3805.jpg', 'image.3799.jpg', 'image.3800.jpg', 'image.3803.jpg', 'image.3798.png', 'image.3806.jpg', 'image.3797.jpg', 'image.3801.jpg', 'image.3804.jpg']","[0.2504711182836534, 0.24916660259459802, 0.2339493913607729, 0.23223223608123864, 0.2298347613802882, 0.22353250064130764, 0.22348560724397876, 0.21249650603723852, 0.20598138301126717, 0.1981451720349978]",اپرا,target word,<>
fa,125,"['image.3813.jpg', 'image.3814.jpg', 'image.3810.jpg', 'image.3808.jpg', 'image.3809.jpg', 'image.3807.jpg', 'image.3816.jpg', 'image.3815.jpg', 'image.3812.jpg', 'image.3811.jpg']","[0.27520275789845694, 0.26794660611657334, 0.2493243441701668, 0.24107404449075845, 0.23712080737770505, 0.23346749253015764, 0.22418375064769358, 0.1969771935120101, 0.19346918694350596, 0.19057221414514783]",پارک,target word,<>
fa,126,"['image.3826.jpg', 'image.3820.jpg', 'image.3818.jpg', 'image.3822.jpg', 'image.3819.jpg', 'image.3821.jpg', 'image.3823.jpg', 'image.3817.jpg', 'image.3825.jpg', 'image.3824.jpg']","[0.22492901607914909, 0.21788852206436274, 0.20963152993058734, 0.20889065402043383, 0.20183571289239724, 0.20102465172922807, 0.19928367128389313, 0.19109552125451407, 0.1857581325477836, 0.1852153780372442]",مالت,target word,<>
fa,127,"['image.3830.jpg', 'image.3835.jpg', 'image.3829.jpg', 'image.3834.jpg', 'image.3827.jpg', 'image.2948.jpg', 'image.3831.png', 'image.3833.jpg', 'image.3832.jpg', 'image.3828.jpg']","[0.22486850019772253, 0.2207313573671452, 0.217911722790884, 0.20906533086420817, 0.20379707235010278, 0.20359893886706942, 0.20003200717197983, 0.19693314796740086, 0.1919195096637604, 0.17734280979611156]",نی,target word,<>
fa,128,"['image.3840.jpg', 'image.3041.jpg', 'image.975.jpg', 'image.3039.jpg', 'image.3037.jpg', 'image.3836.jpg', 'image.3838.jpg', 'image.3839.jpg', 'image.3035.png', 'image.3837.jpg']","[0.2120275871157284, 0.2021517667761557, 0.20161108834667613, 0.2008564518765165, 0.19562621686026135, 0.18849066444015905, 0.18727259204084667, 0.18682345936182265, 0.1864478233826862, 0.18272489334419276]",جوش,target word,<>
fa,129,"['image.3849.jpg', 'image.3846.jpg', 'image.3845.jpg', 'image.3847.jpg', 'image.3843.jpg', 'image.3848.jpg', 'image.3841.jpg', 'image.3842.jpg', 'image.3850.jpg', 'image.3844.jpg']","[0.22223107952455196, 0.2141372928159149, 0.2138207628599607, 0.2134798149552394, 0.21200384781022585, 0.20988498057688665, 0.20826441430453854, 0.20494762414342246, 0.20471008172861418, 0.20386476197440911]",گرده,target word,<>
fa,130,"['image.3854.jpg', 'image.3140.jpg', 'image.3147.jpg', 'image.3853.jpg', 'image.1342.jpg', 'image.3856.jpg', 'image.3852.jpg', 'image.3851.jpg', 'image.2793.jpg', 'image.3855.jpg']","[0.30059297098445076, 0.2685113768063074, 0.26201465383205, 0.2218353305444328, 0.21121254717587257, 0.20984092720694264, 0.2002096970485661, 0.19797787465913044, 0.1949722769298609, 0.18220249486090642]",شیر,target word,<>
fa,131,"['image.3861.jpg', 'image.3860.png', 'image.3862.png', 'image.3857.jpg', 'image.3859.jpg', 'image.3864.jpg', 'image.3858.png', 'image.3866.png', 'image.3865.jpg', 'image.3863.jpg']","[0.2642099039483952, 0.2603566037079931, 0.2595717734006123, 0.2588939095185899, 0.2504998487941654, 0.229990204313691, 0.22811087215138567, 0.22543189360004742, 0.21369348041341657, 0.18133751679008478]",ستاره,target word,<>
fa,132,"['image.3875.png', 'image.3876.png', 'image.3870.png', 'image.3868.jpg', 'image.3874.png', 'image.3871.png', 'image.3872.png', 'image.3867.jpg', 'image.3873.jpg', 'image.3869.jpg']","[0.2646688772680567, 0.2498437507762613, 0.2353155590284798, 0.2282191734931668, 0.222101638568884, 0.21848462033335428, 0.21776991234150522, 0.21531147679555918, 0.2094845300051183, 0.20163634112546933]",دایره,target word,<>
fa,133,"['image.3880.jpg', 'image.3877.jpg', 'image.3878.jpg', 'image.3879.jpg', 'image.3881.jpg', 'image.3885.jpg', 'image.3884.jpg', 'image.3886.jpg', 'image.3882.jpg', 'image.3883.jpg']","[0.2191021424972489, 0.21236302991631326, 0.20458476552859253, 0.2036611674278299, 0.20343914653994677, 0.20221487588177492, 0.2000479001505961, 0.19606375504724036, 0.19541414877226612, 0.19025997723999954]",باز,target word,<>
fa,134,"['image.3889.png', 'image.3896.png', 'image.3892.png', 'image.3887.jpg', 'image.3895.png', 'image.3894.png', 'image.3891.jpg', 'image.3888.jpg', 'image.3893.png', 'image.3890.jpg']","[0.2653522655225508, 0.2653522655225508, 0.2441329916883425, 0.23121740682157274, 0.22651277752728877, 0.2264346074449412, 0.22597653801922263, 0.22594236723882002, 0.21725817260685307, 0.21259347177565055]",دلتا,target word,<>
fa,135,"['image.3902.png', 'image.3898.png', 'image.3900.jpg', 'image.3897.jpg', 'image.3901.jpg', 'image.3899.jpg', 'image.3904.jpg', 'image.3903.jpg', 'image.3905.png', 'image.3906.jpg']","[0.2436350643785431, 0.24160241594446735, 0.23178988114443386, 0.2252604465607171, 0.22416849117145757, 0.21834435891392182, 0.21770079167059153, 0.208373625977077, 0.20638094219287312, 0.19969998803701136]",چک,target word,<>
fa,136,"['image.3915.jpg', 'image.3912.jpg', 'image.3909.jpg', 'image.3908.jpg', 'image.3916.jpg', 'image.3914.jpg', 'image.3907.jpg', 'image.3913.JPG', 'image.3911.jpg', 'image.3910.jpg']","[0.21840062955616915, 0.21800713909214178, 0.21682808076204582, 0.21398236668732457, 0.21309331707788953, 0.2087333926654958, 0.2018960918454367, 0.20062453639950728, 0.2000479001505961, 0.1927780050799658]",باز,target word,<>
fa,137,"['image.3919.jpg', 'image.3918.jpg', 'image.3925.jpg', 'image.3923.jpg', 'image.3922.jpg', 'image.3921.png', 'image.3917.jpg', 'image.2898.jpg', 'image.3924.png', 'image.3920.jpg']","[0.22159574631013254, 0.2116546799522207, 0.20531404939305783, 0.20470959289617632, 0.19810952429459075, 0.19763837305226442, 0.1960786193498159, 0.19525110409689622, 0.18663744357223327, 0.1857209122457501]",حمله,target word,<>
fa,138,"['image.3930.jpg', 'image.3928.jpg', 'image.3932.jpg', 'image.3934.jpg', 'image.3926.jpg', 'image.3933.jpg', 'image.3929.png', 'image.3935.jpg', 'image.3931.jpg', 'image.3927.jpg']","[0.21536926663221753, 0.21319210864612445, 0.21090730474128166, 0.21042604303268497, 0.20773653484224736, 0.19734198752230808, 0.19155187631409135, 0.18936228603222469, 0.18902758097090205, 0.1879810993271564]",باله,target word,<>
fa,139,"['image.3573.jpg', 'image.3937.jpg', 'image.3572.jpg', 'image.3171.jpg', 'image.3167.jpg', 'image.3936.jpg', 'image.2286.jpg', 'image.3939.jpg', 'image.3940.jpg', 'image.3938.jpg']","[0.23426528613829056, 0.21829319411391643, 0.21478473132526896, 0.2143694220047659, 0.21284707756243823, 0.21175525696208766, 0.2065848630663835, 0.2056086056057036, 0.19981706627395865, 0.19557671244555075]",مهره,target word,<>
fa,140,"['image.3945.jpg', 'image.3946.jpg', 'image.3944.jpg', 'image.3772.jpg', 'image.3943.jpg', 'image.3942.jpg', 'image.3947.jpg', 'image.3949.jpg', 'image.3948.jpg', 'image.3941.jpg']","[0.2756623337470941, 0.26673095393958635, 0.26517467139331274, 0.25168132147788097, 0.25111059533557717, 0.24598976795888325, 0.23879436501331355, 0.22806696406543514, 0.20970571762316625, 0.2018465790420503]",فضا,target word,<>
fa,141,"['image.3954.jpg', 'image.3952.jpg', 'image.3951.jpg', 'image.3956.jpg', 'image.3950.jpg', 'image.3953.jpg', 'image.3958.jpg', 'image.3955.jpg', 'image.3957.png', 'image.3959.jpg']","[0.22426183167463434, 0.22314351110394054, 0.22232460533290266, 0.21788257974408062, 0.20988936484492152, 0.2093581502503476, 0.20733003017136042, 0.2066792590292782, 0.20580001532837655, 0.2045666979615574]",تلمبه,target word,<>
fa,142,"['image.3962.jpg', 'image.3965.png', 'image.3963.jpg', 'image.3961.jpg', 'image.3960.jpg', 'image.3968.jpg', 'image.3969.jpg', 'image.3964.jpg', 'image.3966.jpg', 'image.3967.jpg']","[0.28674656813075633, 0.2324217658868979, 0.2099570899942888, 0.20985151392564094, 0.20818564889058278, 0.20544717586571723, 0.20445984571578646, 0.19365307085552208, 0.18725123872527127, 0.18665060578174208]",زنگ,target word,<>
fa,143,"['image.3978.jpg', 'image.3972.jpg', 'image.3975.jpg', 'image.3973.jpg', 'image.3977.jpg', 'image.3971.jpg', 'image.3974.jpg', 'image.3979.jpg', 'image.3976.jpg', 'image.3970.jpg']","[0.23570775654420673, 0.23385429058321594, 0.23190138728533027, 0.22287433967828513, 0.22253411302377296, 0.22179659034248875, 0.21733469350385745, 0.21658503740706958, 0.2025845753950497, 0.19259806547826497]",لب,target word,<>
fa,144,"['image.3980.jpg', 'image.3987.jpg', 'image.3985.jpg', 'image.3982.jpg', 'image.3981.png', 'image.3984.png', 'image.3988.jpg', 'image.3986.jpg', 'image.3989.jpg', 'image.3983.png']","[0.2554703171139268, 0.2524103730708824, 0.24926237547402932, 0.24571508521163252, 0.24524158013849695, 0.23811941977454698, 0.23797316285741832, 0.22925760779800797, 0.22732592439474913, 0.2141297245696801]",میدان,target word,<>
fa,145,"['image.3991.jpg', 'image.3998.jpg', 'image.3992.jpg', 'image.3993.jpg', 'image.3990.jpg', 'image.3996.jpg', 'image.3994.jpg', 'image.3995.jpg', 'image.3999.jpg', 'image.3997.jpg']","[0.25673330284805274, 0.21757461427631303, 0.20186017558785557, 0.19369462199156734, 0.18721670187017983, 0.18457399875896538, 0.1818280093947845, 0.1772799135127941, 0.16913093091810139, 0.1630851678179887]",جرم,target word,<>
fa,146,"['image.2945.jpg', 'image.2552.jpg', 'image.2946.jpg', 'image.2943.jpg', 'image.4001.png', 'image.2944.jpg', 'image.2942.jpg', 'image.4000.jpg', 'image.2940.jpg', 'image.2941.jpg']","[0.2238958692974973, 0.22359125471026756, 0.2202915815215831, 0.2178685869417333, 0.21666605003460596, 0.2129766354204135, 0.2123028146037014, 0.21157627057009668, 0.20932343016057187, 0.19655576212213063]",عرق,target word,<>
fa,147,"['image.4003.jpg', 'image.4004.jpg', 'image.4002.jpg', 'image.3676.jpg', 'image.3678.jpg', 'image.3684.jpg', 'image.4006.jpg', 'image.3675.jpg', 'image.3680.jpg', 'image.4005.jpg']","[0.24598142505634507, 0.24316635262652728, 0.23726518029194318, 0.23045188973804026, 0.2286630992401063, 0.22762275086536107, 0.22704455518851765, 0.22684715603866695, 0.21874888133517742, 0.21820869593064782]",سنت,target word,<>
fa,148,"['image.3736.jpg', 'image.3732.jpg', 'image.4007.jpg', 'image.4010.png', 'image.3735.jpg', 'image.3513.jpg', 'image.4012.jpg', 'image.4009.jpg', 'image.4008.jpg', 'image.4011.jpg']","[0.24664783587046704, 0.24522999958313246, 0.23911733248862013, 0.23615284736683329, 0.23083842353029438, 0.22791868143426242, 0.22780600669789586, 0.21952150568878318, 0.21091036678230285, 0.20517600340821343]",حلال,target word,<>
fa,149,"['image.4016.jpg', 'image.4015.jpg', 'image.120.jpg', 'image.4017.jpg', 'image.4021.png', 'image.4019.jpg', 'image.4018.jpg', 'image.4013.jpg', 'image.4020.jpg', 'image.4014.jpg']","[0.2355255127061592, 0.22575257022399456, 0.22505520464736084, 0.22176437258392778, 0.22157774689981366, 0.21582434312747403, 0.2140336813124439, 0.21378984539761875, 0.21288974654462917, 0.204012291362476]",پیچ,target word,<>
