language,data,candidate,relevance,text,input_type,prompt
fa,150,"['image.4031.jpg', 'image.4023.png', 'image.4029.jpg', 'image.4025.jpg', 'image.4026.jpg', 'image.4027.jpg', 'image.4028.png', 'image.4024.jpg', 'image.4022.jpg', 'image.4030.jpg']","[0.2462980470402566, 0.23941698694314104, 0.23687608985959033, 0.22245801704874177, 0.22133609562259163, 0.22083507373685932, 0.2171568910134342, 0.20779413595636295, 0.19982859031590047, 0.19208237091647393]",تولد,target word,<>
fa,151,"['image.4037.jpg', 'image.2935.jpg', 'image.1039.jpg', 'image.2933.jpg', 'image.4035.jpg', 'image.4034.jpg', 'image.4036.jpg', 'image.4032.jpg', 'image.4033.jpg', 'image.2970.jpg']","[0.28139558496461364, 0.2732817857249954, 0.2688842591082967, 0.23939773668192368, 0.2366577614269765, 0.22817170731225567, 0.22199890313822176, 0.21981928698864814, 0.211212886795886, 0.19027277503026618]",شیشه,target word,<>
fa,152,"['image.4045.jpg', 'image.4042.jpg', 'image.4044.jpg', 'image.4046.jpg', 'image.4039.jpg', 'image.4047.jpg', 'image.4043.png', 'image.4040.jpeg', 'image.4041.jpg', 'image.4038.jpg']","[0.22293012401738607, 0.22253558032365495, 0.21654655814999976, 0.21458823656515918, 0.2124667669099883, 0.21141519502456407, 0.20376629717118847, 0.2029844976284522, 0.20066903529406235, 0.18915618913258092]",پست,target word,<>
fa,153,"['image.4049.jpg', 'image.4056.jpg', 'image.2778.png', 'image.4055.jpg', 'image.4053.jpg', 'image.4051.jpg', 'image.4050.jpg', 'image.4054.jpg', 'image.4048.jpg', 'image.4052.jpg']","[0.24565762474981692, 0.2433268015985744, 0.23832657188341308, 0.23807819848926204, 0.23236063196672774, 0.22937720473365267, 0.21914083622233183, 0.21689019896903852, 0.21493429553718943, 0.20001551690423516]",پیوند,target word,<>
fa,154,"['image.4058.jpg', 'image.2984.jpg', 'image.4057.jpg', 'image.4064.jpg', 'image.4062.jpg', 'image.4061.jpg', 'image.4059.jpg', 'image.3017.jpg', 'image.4063.jpg', 'image.4060.jpg']","[0.23608540828122995, 0.23395005528328708, 0.2299869009199753, 0.22913879169213386, 0.2271090976454705, 0.2258345607936966, 0.22247066310861396, 0.21488601836148286, 0.21366458588954002, 0.20962270425480334]",لنگ,target word,<>
fa,155,"['image.4069.jpg', 'image.4070.jpg', 'image.4067.jpg', 'image.4073.jpg', 'image.1287.jpg', 'image.4072.jpg', 'image.4068.jpg', 'image.4071.jpg', 'image.4066.jpg', 'image.4065.jpg']","[0.22808838176897825, 0.22329738731867224, 0.2197129075698464, 0.21502978086602545, 0.2138594016943919, 0.20891005055059178, 0.20858668008983466, 0.20484196895309018, 0.20000818598108022, 0.19170622357423425]",شور,target word,<>
fa,156,"['image.4083.jpg', 'image.4080.jpg', 'image.4079.jpg', 'image.4078.jpg', 'image.4082.jpg', 'image.4077.jpg', 'image.4075.jpg', 'image.4081.jpg', 'image.4074.jpg', 'image.4076.jpg']","[0.2366551321634815, 0.23511787964895145, 0.22553600545041902, 0.22473837426900195, 0.22244169117751356, 0.21929687254173316, 0.21814132276304182, 0.21269400202672487, 0.20597760404281984, 0.20536310634125768]",خال,target word,<>
fa,157,"['image.4090.png', 'image.4089.png', 'image.4085.png', 'image.3539.jpg', 'image.4084.jpg', 'image.4086.jpg', 'image.4088.jpg', 'image.4092.png', 'image.4091.jpg', 'image.4087.jpg']","[0.2535951772948781, 0.25312982576197335, 0.24309320228171252, 0.2274035011632529, 0.22310871048644912, 0.22105669267198338, 0.212683776336333, 0.2107745974649947, 0.21064279114573808, 0.20781673088530553]",ده,target word,<>
fa,158,"['image.4096.jpg', 'image.4100.jpg', 'image.4094.jpg', 'image.4101.jpg', 'image.4095.jpg', 'image.4093.jpg', 'image.4099.jpg', 'image.4097.jpg', 'image.4098.jpg', 'image.4102.jpg']","[0.22404767377282378, 0.22266456058795697, 0.21649648331012444, 0.21573940845377584, 0.21160205758669068, 0.20878517844069425, 0.20618016503925968, 0.19753417167763568, 0.19221728078617945, 0.18833334490000958]",تخم,target word,<>
fa,159,"['image.4109.jpg', 'image.327.jpg', 'image.4107.jpg', 'image.4108.jpg', 'image.4106.jpg', 'image.2371.jpg', 'image.4103.jpg', 'image.4105.jpg', 'image.3596.jpg', 'image.4104.jpg']","[0.23759556532761444, 0.23095864469929842, 0.23089931697683877, 0.22652950368299624, 0.22545427184858136, 0.21922356804439966, 0.21671849484942798, 0.2162863102721355, 0.21027631290995974, 0.20300504660769156]",قرص,target word,<>
fa,160,"['image.3866.png', 'image.4118.png', 'image.4111.jpg', 'image.4113.jpg', 'image.4115.jpg', 'image.4117.jpg', 'image.4116.jpg', 'image.4114.jpg', 'image.4110.jpg', 'image.4112.jpg']","[0.30080892560355615, 0.2782534824057646, 0.23695210710064363, 0.22550108992888132, 0.20869370578436552, 0.2085172614559724, 0.1946208130947165, 0.18789712999811406, 0.18263499346532028, 0.17785683727106738]",چین,target word,<>
fa,161,"['image.4128.jpg', 'image.4123.jpg', 'image.4119.jpg', 'image.4124.jpg', 'image.4127.jpg', 'image.4120.jpg', 'image.4126.jpg', 'image.4122.jpg', 'image.4125.jpg', 'image.4121.jpg']","[0.23697079892595438, 0.23437511312108508, 0.2236646483550599, 0.2222508082381136, 0.2219873300341593, 0.21826362742907146, 0.21812666336096714, 0.20506228459433454, 0.203313899630872, 0.20162099854123716]",قوس,target word,<>
fa,162,"['image.4135.jpg', 'image.4136.jpg', 'image.4134.jpg', 'image.4133.jpg', 'image.4132.jpg', 'image.4131.jpg', 'image.4137.jpg', 'image.4129.jpg', 'image.4130.jpg', 'image.4138.jpg']","[0.2339139431382688, 0.23346981137168174, 0.22376665293478157, 0.22217521638767543, 0.21833970788890816, 0.21717593535139534, 0.2151239294811048, 0.21311670503509952, 0.20794485136146848, 0.20264347340806224]",مارس,target word,<>
fa,163,"['image.4140.jpg', 'image.4142.jpg', 'image.4145.jpg', 'image.4146.jpg', 'image.3493.png', 'image.4141.jpg', 'image.4139.jpg', 'image.4143.jpg', 'image.4147.png', 'image.4144.jpg']","[0.2439175901344419, 0.23413902316808693, 0.23240843575749226, 0.220769202600543, 0.19671247448908788, 0.18951895654749049, 0.18905433837715602, 0.1887823432955395, 0.18103008450706276, 0.1736376545434889]",مدرس,target word,<>
fa,164,"['image.4151.jpg', 'image.3386.jpg', 'image.4149.jpg', 'image.4155.jpg', 'image.4153.jpg', 'image.4148.jpg', 'image.4156.jpg', 'image.4154.jpg', 'image.4150.jpg', 'image.4152.jpg']","[0.2450344095972871, 0.23335428408796258, 0.23193308346664904, 0.22957136123737507, 0.22840547828790483, 0.2236002433382935, 0.22250972794946555, 0.2216326381212572, 0.2124625821193718, 0.21162148376406584]",مدل,target word,<>
fa,165,"['image.4157.jpg', 'image.4163.jpg', 'image.4164.jpg', 'image.4160.jpg', 'image.4165.jpg', 'image.4162.jpg', 'image.4158.jpg', 'image.4159.jpg', 'image.4161.jpg', 'image.46.jpg']","[0.2266376208030096, 0.22155462367468812, 0.22054828904882445, 0.22049013781252558, 0.21742490395476288, 0.21469002452855862, 0.21405321973944952, 0.210270090320445, 0.20125699891350107, 0.186194863284446]",سنج,target word,<>
fa,166,"['image.4169.jpg', 'image.4174.jpg', 'image.4166.jpg', 'image.4167.jpg', 'image.4175.jpg', 'image.4170.png', 'image.4172.jpg', 'image.4168.jpg', 'image.4171.jpg', 'image.4173.jpg']","[0.23680603241538864, 0.23513061831796192, 0.23045420076674983, 0.23006697957505395, 0.2289953190316177, 0.22112636412698491, 0.2195061460049213, 0.2180956744025417, 0.21315882086709004, 0.2057711286333811]",عاج,target word,<>
fa,167,"['image.4179.jpg', 'image.4185.jpg', 'image.4181.png', 'image.4178.jpg', 'image.4183.jpg', 'image.4176.jpg', 'image.4177.png', 'image.4182.jpg', 'image.4184.jpg', 'image.4180.jpg']","[0.26150597645038465, 0.260883079550286, 0.24657136324364073, 0.2457723622722136, 0.21726573682281955, 0.21036024661477357, 0.20889648833177657, 0.20252394984324182, 0.19667786622193845, 0.18349910333653777]",سلول,target word,<>
fa,168,"['image.3396.jpg', 'image.3399.jpg', 'image.3395.jpg', 'image.3391.png', 'image.3397.jpg', 'image.3394.jpg', 'image.3398.jpg', 'image.3393.jpg', 'image.3400.jpg', 'image.3392.jpg']","[0.2553953829454802, 0.25268867791013555, 0.23842072350349294, 0.22254863120970172, 0.21898823439321208, 0.21297200286871926, 0.20440539541843764, 0.1980340611947016, 0.1966474537822424, 0.18563269338326086]",کشتی‎,target word,<>
fa,169,"['image.4187.jpg', 'image.3945.jpg', 'image.4191.jpg', 'image.4188.jpg', 'image.4190.jpg', 'image.4186.jpg', 'image.3620.jpg', 'image.4192.jpg', 'image.4193.jpg', 'image.4189.jpg']","[0.23504637061226136, 0.22071615831944466, 0.22018085743837, 0.21940440582764106, 0.21764177892824732, 0.21609903118704354, 0.2109595255827123, 0.2108934972326468, 0.209230216918446, 0.20734858891944336]",گونيا,target word,<>
fa,170,"['image.4195.png', 'image.4198.png', 'image.4194.jpg', 'image.4203.png', 'image.4200.png', 'image.4196.jpg', 'image.4199.jpg', 'image.4197.jpg', 'image.4201.jpg', 'image.4202.jpg']","[0.19490553303271455, 0.19114876992161295, 0.18474262804053365, 0.18441347723529342, 0.18431743803423373, 0.18335770890529998, 0.1779721995458249, 0.1777469774543878, 0.17164129467402225, 0.17018344686108094]",ميدان,target word,<>
fa,171,"['image.4210.jpg', 'image.4206.jpg', 'image.4207.jpg', 'image.3241.jpg', 'image.4205.jpg', 'image.3245.jpg', 'image.4211.jpg', 'image.4204.jpg', 'image.4208.jpg', 'image.4209.jpg']","[0.23005535308225286, 0.21349282088723986, 0.21128160725678005, 0.20930392954521965, 0.20794099751352396, 0.2066886435783842, 0.20573390787458476, 0.1963632455936872, 0.17366417636398196, 0.16742621855366072]",شکست,target word,<>
fa,172,"['image.2976.jpg', 'image.4212.jpg', 'image.4214.jpg', 'image.2968.jpg', 'image.2974.jpg', 'image.2970.jpg', 'image.2796.jpg', 'image.2969.jpg', 'image.4213.jpg', 'image.2971.jpg']","[0.22051010011011443, 0.21902449122751863, 0.21245259268427305, 0.21245259268427305, 0.2112482365176946, 0.20762515912035526, 0.20291449195862973, 0.20228982463953576, 0.19629936185984234, 0.18293805187007353]",عود,target word,<>
fa,173,"['image.4222.png', 'image.4217.jpg', 'image.4216.jpg', 'image.4221.jpg', 'image.3213.png', 'image.4218.jpg', 'image.4215.png', 'image.4220.png', 'image.4223.png', 'image.4219.jpg']","[0.2298401013575823, 0.2255680539683984, 0.22346043967714777, 0.22000975504375697, 0.21653702104749312, 0.21598321511724788, 0.21500929117078754, 0.206623010871107, 0.20590661963112764, 0.20114817385512165]",هرم,target word,<>
fa,174,"['image.4228.jpg', 'image.4225.jpg', 'image.4226.jpg', 'image.4233.jpg', 'image.4227.jpg', 'image.4231.jpg', 'image.4224.jpg', 'image.4230.jpg', 'image.4232.jpg', 'image.4229.jpg']","[0.28471170476943475, 0.28147729850115805, 0.27766830580545127, 0.25318707527022927, 0.24028558246371737, 0.23886690424156143, 0.23710549614709983, 0.23623291446730166, 0.23131961293302492, 0.21690506046254565]",در,target word,<>
fa,175,"['image.1199.jpg', 'image.4238.jpg', 'image.4240.jpg', 'image.3873.jpg', 'image.4236.jpg', 'image.1016.jpg', 'image.4239.jpg', 'image.4234.jpg', 'image.4235.jpg', 'image.4237.jpg']","[0.2104888897731491, 0.20858700504559138, 0.2081827187287749, 0.20567855283517097, 0.20518620035978058, 0.19732268728589836, 0.19576906859573656, 0.19240222219853123, 0.19192575201590523, 0.18724634247425934]",زر,target word,<>
fa,176,"['image.4244.jpg', 'image.4242.jpg', 'image.3047.jpg', 'image.3044.jpg', 'image.4245.jpg', 'image.4243.jpg', 'image.4247.jpg', 'image.4241.jpg', 'image.4248.jpg', 'image.4246.jpg']","[0.22421688884279142, 0.22008170362635293, 0.21999390469923216, 0.2185419634008257, 0.21290068272030918, 0.21281888787587053, 0.21099439140073667, 0.2062314142332469, 0.20335462741269728, 0.20199580393950728]",لوت,target word,<>
fa,177,"['image.4256.jpg', 'image.4257.jpg', 'image.4249.png', 'image.4254.jpg', 'image.1359.jpg', 'image.4253.jpg', 'image.4250.jpg', 'image.4255.jpg', 'image.4252.jpg', 'image.4251.jpg']","[0.23469440208964124, 0.23259863535456485, 0.22824378219541372, 0.22736903488089757, 0.21876336979727123, 0.20657593502671642, 0.20521820093263848, 0.20434024194573916, 0.19749825562332243, 0.18199663957222834]",رخ,target word,<>
fa,178,"['image.4258.jpg', 'image.2728.jpg', 'image.4262.jpg', 'image.3687.jpg', 'image.3694.jpg', 'image.4261.jpg', 'image.4263.jpg', 'image.4259.jpg', 'image.4260.jpg', 'image.3692.jpg']","[0.22087850650807772, 0.21644222493522772, 0.21452241799928193, 0.2138850797100106, 0.20931661857120165, 0.20782724810227765, 0.20260158556443944, 0.20048822766173838, 0.19802650091429577, 0.19702957723665257]",روی,target word,<>
fa,179,"['image.4272.jpg', 'image.4270.jpg', 'image.4265.jpg', 'image.4271.jpg', 'image.4264.jpg', 'image.4268.png', 'image.4269.jpg', 'image.4273.jpg', 'image.4267.jpg', 'image.4266.jpg']","[0.2756148942493247, 0.25716098905493606, 0.2517013818615973, 0.24864107869826946, 0.24395707739211386, 0.23198477924184444, 0.23112136362313151, 0.22998581896047343, 0.2229514106756483, 0.21303084807281764]",یخچال,target word,<>
fa,180,"['image.4276.jpg', 'image.4281.jpg', 'image.4278.jpg', 'image.4274.jpg', 'image.4277.jpg', 'image.2325.jpg', 'image.4280.jpg', 'image.2738.jpg', 'image.4275.jpg', 'image.4279.jpg']","[0.22807034106203153, 0.22719431252386763, 0.22631157249026676, 0.22049256254043176, 0.2173103980560002, 0.21548623325704927, 0.21401551441058614, 0.21169902696305534, 0.2037229443570387, 0.18978935633704302]",اصلاح,target word,<>
fa,181,"['image.4283.jpg', 'image.4289.jpg', 'image.4282.jpg', 'image.4284.jpg', 'image.4285.jpg', 'image.4286.jpg', 'image.4291.jpg', 'image.4290.jpg', 'image.4287.jpg', 'image.4288.jpg']","[0.28375977889023396, 0.2741887981590007, 0.2643176099658974, 0.2066773340300288, 0.20003762055360552, 0.19731765895607636, 0.19421846611791682, 0.18679482546412982, 0.18355933320410112, 0.17418261063929447]",پاپ,target word,<>
fa,182,"['image.4296.png', 'image.4298.png', 'image.4293.jpg', 'image.4300.png', 'image.4297.png', 'image.4295.png', 'image.3214.png', 'image.4292.png', 'image.4294.png', 'image.4299.png']","[0.29381893250616664, 0.2893415646990543, 0.28383301306238584, 0.2804696371733049, 0.2717930914867652, 0.2702805040701632, 0.2658925537589671, 0.26137890887041393, 0.25918885792638663, 0.2583052663045257]",مربع,target word,<>
fa,183,"['image.4302.jpg', 'image.4303.jpg', 'image.4305.jpg', 'image.4304.jpg', 'image.4308.jpg', 'image.4306.jpg', 'image.4307.jpg', 'image.4301.jpg', 'image.4309.jpg', 'image.4005.jpg']","[0.23471895419274355, 0.2328042288724799, 0.2261162984408327, 0.22019069964477608, 0.21647138252815182, 0.21548506304100223, 0.2147035807409821, 0.2099670863549707, 0.2086238929082731, 0.2086238929082731]",شاهی,target word,<>
fa,184,"['image.2794.jpg', 'image.4314.jpg', 'image.4312.jpg', 'image.4310.jpg', 'image.4317.jpg', 'image.4318.jpg', 'image.4315.jpg', 'image.4311.jpg', 'image.4316.jpg', 'image.4313.jpg']","[0.23495058594754234, 0.2307365395928894, 0.2295997550984886, 0.2267630938829135, 0.22652901183418678, 0.2229188471796206, 0.2204312575672881, 0.21335841304693542, 0.21274878190068303, 0.20789773319233568]",رینگ,target word,<>
fa,185,"['image.4320.jpg', 'image.4323.jpg', 'image.4328.jpg', 'image.4319.jpg', 'image.4322.jpg', 'image.4326.jpg', 'image.4324.jpg', 'image.4325.jpg', 'image.4327.png', 'image.4321.jpg']","[0.2339149147220082, 0.23326846126935763, 0.23074291319616128, 0.21214995505649648, 0.2000655707265456, 0.19581964830780577, 0.19258480725397265, 0.19084644173072862, 0.18529999010601977, 0.1614544913180793]",دوش,target word,<>
fa,186,"['image.4336.jpg', 'image.4333.jpg', 'image.4330.jpg', 'image.4335.jpg', 'image.4329.jpg', 'image.2390.jpg', 'image.4332.jpg', 'image.4331.jpg', 'image.4337.jpg', 'image.4334.jpg']","[0.25695807562673656, 0.2553953829454802, 0.21210430854031628, 0.20059295329727744, 0.1980340611947016, 0.1966093171880652, 0.1964564033497261, 0.19543258789962598, 0.19378691769153913, 0.17445015455281987]",کشتی,target word,<>
fa,187,"['image.2859.jpg', 'image.2852.jpg', 'image.2853.jpg', 'image.2855.jpg', 'image.2860.jpg', 'image.2857.jpg', 'image.2856.jpg', 'image.2854.png', 'image.2861.jpg', 'image.2858.jpg']","[0.23790984839865104, 0.2351101328578857, 0.22833033035381578, 0.22722180167842512, 0.22461408658226534, 0.2227444397985483, 0.22125603379236278, 0.22078696463749145, 0.2202734064238831, 0.20985758425864542]",کبک,target word,<>
fa,188,"['image.3854.jpg', 'image.4338.jpg', 'image.4339.jpg', 'image.4340.jpg', 'image.3853.jpg', 'image.1342.jpg', 'image.3856.jpg', 'image.3852.jpg', 'image.2793.jpg', 'image.3855.jpg']","[0.30059299329188366, 0.2541900782618747, 0.25022506745287254, 0.2354607236167523, 0.22183533712387613, 0.21121255048916046, 0.20984093499164824, 0.2002097000331073, 0.1949722801117212, 0.18220250212438457]",شیر,target word,<>
fa,189,"['image.4349.jpg', 'image.4343.jpg', 'image.4347.jpg', 'image.4344.jpg', 'image.4345.jpg', 'image.4341.jpg', 'image.4348.jpg', 'image.4346.jpg', 'image.4350.jpg', 'image.4342.jpg']","[0.24098829802028518, 0.21623247001424864, 0.21345341084466957, 0.21188999367897818, 0.2094124916999502, 0.20745753628641178, 0.1989767161519056, 0.19772000488138666, 0.1947583351031488, 0.1934035676429766]",رسم,target word,<>
fa,190,"['image.3140.jpg', 'image.3147.jpg', 'image.3854.jpg', 'image.1342.jpg', 'image.2793.jpg', 'image.3852.jpg', 'image.3853.jpg', 'image.3856.jpg', 'image.3855.jpg', 'image.3851.jpg']","[0.237648670487372, 0.2314352618340908, 0.23025298359800836, 0.22769800515044575, 0.21737218155082427, 0.2149939679674615, 0.21429259941485346, 0.2112935150284541, 0.1934743860509436, 0.1925553495349783]",شير,target word,<>
fa,191,"['image.4359.jpg', 'image.4354.jpg', 'image.4352.jpg', 'image.4357.jpg', 'image.4353.jpg', 'image.4351.jpg', 'image.3080.jpg', 'image.4356.jpg', 'image.4355.jpg', 'image.4358.jpg']","[0.2172832435682842, 0.21721858143811612, 0.21709290969931216, 0.21221433420267352, 0.21065687055027024, 0.21050529274746332, 0.2091481847025958, 0.20784266781616698, 0.20704466063468577, 0.20109756193111317]",كرم,target word,<>
fa,192,"['image.4367.jpg', 'image.2283.jpg', 'image.4364.jpg', 'image.4362.jpg', 'image.4366.jpg', 'image.4368.jpg', 'image.4361.jpg', 'image.4363.jpg', 'image.4365.png', 'image.4360.jpg']","[0.23278706930408966, 0.22843374470592634, 0.22796645589900208, 0.22641152069049725, 0.2258531110559513, 0.21135247540123234, 0.2100159260354276, 0.20754673901700327, 0.19133294868443496, 0.18911060949797792]",لنز,target word,<>
fa,193,"['image.4373.png', 'image.4371.jpg', 'image.4374.jpg', 'image.3567.jpg', 'image.4372.jpg', 'image.1298.jpg', 'image.3680.jpg', 'image.4369.jpg', 'image.3677.jpg', 'image.4370.jpg']","[0.26965255328770066, 0.24563013678409523, 0.24007723359467942, 0.2388722628189222, 0.2332547313000874, 0.22287296844962862, 0.21909806512129545, 0.21548506304100223, 0.2086238929082731, 0.20647130369679226]",شاهی,target word,<>
fa,194,"['image.4379.jpg', 'image.4378.jpg', 'image.4375.jpg', 'image.4384.jpg', 'image.4383.jpg', 'image.4377.jpg', 'image.4376.jpg', 'image.4381.jpg', 'image.4382.jpg', 'image.4380.jpg']","[0.220822442654101, 0.21691376663242928, 0.21644453412830691, 0.21562965303976714, 0.21514766660526777, 0.21487452907204724, 0.20207801470631975, 0.20026165582801134, 0.19981931381286888, 0.19976563852558488]",تیر,target word,<>
fa,195,"['image.3671.jpg', 'image.374.jpg', 'image.3668.jpg', 'image.3672.jpg', 'image.3667.jpg', 'image.3230.jpg', 'image.3673.jpg', 'image.4386.jpg', 'image.4385.jpg', 'image.3669.jpg']","[0.23025298359800836, 0.22769800515044575, 0.2216260588839147, 0.2168979690132615, 0.21647829292213905, 0.21492908656451723, 0.21336757425065533, 0.21035046275242136, 0.20978164428913032, 0.19140234868542508]",شير,target word,<>
fa,196,"['image.1733.jpg', 'image.4393.jpg', 'image.4389.jpg', 'image.4390.jpg', 'image.4392.jpg', 'image.4388.jpg', 'image.948.jpg', 'image.4394.jpg', 'image.4391.jpg', 'image.4387.jpg']","[0.24384426128227432, 0.24041655307975707, 0.23648783470817494, 0.2282812579268857, 0.22800461896935473, 0.22792248982215357, 0.22560833268454364, 0.22348008809599187, 0.21920088282624467, 0.21196681883028487]",کلنگ,target word,<>
fa,197,"['image.3378.jpg', 'image.3372.jpg', 'image.3374.jpg', 'image.3375.jpg', 'image.3371.jpg', 'image.3379.jpg', 'image.3376.jpg', 'image.3377.png', 'image.3380.png', 'image.3373.jpg']","[0.23119573406258137, 0.22309913084713381, 0.222177017428025, 0.21688748311097952, 0.2165940340209453, 0.21276608630248495, 0.21091902868873952, 0.2101036589406571, 0.20858095065830443, 0.2039977220629367]",صور,target word,<>
fa,198,"['image.4401.jpg', 'image.814.jpg', 'image.4402.jpg', 'image.4395.jpg', 'image.4399.jpg', 'image.4396.jpg', 'image.4397.png', 'image.4400.jpg', 'image.4398.jpg', 'image.4403.png']","[0.2308301527214433, 0.22637671189412925, 0.22083269671851627, 0.21725091926029172, 0.2156261757607111, 0.21408929048892145, 0.2078771340402223, 0.20547825709014383, 0.2021377522136769, 0.19630951039406644]",پايتون,target word,<>
fa,199,"['image.2775.jpg', 'image.4405.jpg', 'image.4410.jpg', 'image.4408.jpg', 'image.4407.jpg', 'image.4409.jpg', 'image.4050.jpg', 'image.4411.jpg', 'image.4404.jpg', 'image.4406.jpg']","[0.24565763375637614, 0.23593709908221383, 0.2330310096522733, 0.22826924995989112, 0.22501427184854528, 0.22070648123809672, 0.21914084975628528, 0.21666772953777094, 0.21340385245938925, 0.2037998631157252]",پیوند,target word,<>
